campaign,deployment,platform_name,latitude,longitude
HS3,HS3-D1_2012,Campaign PL,42.36,-71.09
HS3,HS3-D1_2012,Campaign PL,19.33,-99.19
HS3,HS3-D1_2012,Campaign PL,30.44,-84.3
HS3,HS3-D1_2012,Campaign PL,18.21,-67.17
HS3,HS3-D1_2012,Campaign PL,18.39,-66.17
HS3,HS3-D1_2012,Campaign PL,10,-84.11
HS3,HS3-D1_2012,Campaign PL,40.28,-74.01
HS3,HS3-D2_2013,Campaign PL,42.36,-71.09
HS3,HS3-D2_2013,Campaign PL,19.33,-99.19
HS3,HS3-D2_2013,Campaign PL,30.44,-84.3
HS3,HS3-D2_2013,Campaign PL,18.21,-67.17
HS3,HS3-D2_2013,Campaign PL,18.39,-66.17
HS3,HS3-D2_2013,Campaign PL,10,-84.11
HS3,HS3-D2_2013,Campaign PL,40.28,-74.01
HS3,HS3-D3_2014,Campaign PL,42.36,-71.09
HS3,HS3-D3_2014,Campaign PL,19.33,-99.19
HS3,HS3-D3_2014,Campaign PL,30.44,-84.3
HS3,HS3-D3_2014,Campaign PL,18.21,-67.17
HS3,HS3-D3_2014,Campaign PL,18.39,-66.17
HS3,HS3-D3_2014,Campaign PL,10,-84.11
HS3,HS3-D3_2014,Campaign PL,40.28,-74.01